1.072210000000000000e+05 0.000000000000000000e+00
1.081790000000000000e+05 0.000000000000000000e+00
1.081800000000000000e+05 6.000000000000000125e-03
1.082400000000000000e+05 6.000000000000000125e-03
1.082410000000000000e+05 0.000000000000000000e+00
1.106990000000000000e+05 0.000000000000000000e+00
1.107000000000000000e+05 6.000000000000000125e-03
1.107600000000000000e+05 6.000000000000000125e-03
1.107610000000000000e+05 0.000000000000000000e+00
1.115990000000000000e+05 0.000000000000000000e+00
1.116000000000000000e+05 6.000000000000000125e-03
1.116600000000000000e+05 6.000000000000000125e-03
1.116610000000000000e+05 0.000000000000000000e+00
1.127990000000000000e+05 0.000000000000000000e+00
1.128000000000000000e+05 6.000000000000000125e-03
1.128600000000000000e+05 6.000000000000000125e-03
1.128610000000000000e+05 0.000000000000000000e+00
1.147190000000000000e+05 0.000000000000000000e+00
1.147200000000000000e+05 6.000000000000000125e-03
1.147800000000000000e+05 6.000000000000000125e-03
1.147810000000000000e+05 0.000000000000000000e+00
1.165190000000000000e+05 0.000000000000000000e+00
1.165200000000000000e+05 6.000000000000000125e-03
1.165800000000000000e+05 6.000000000000000125e-03
1.165810000000000000e+05 0.000000000000000000e+00
1.174790000000000000e+05 0.000000000000000000e+00
1.174800000000000000e+05 6.000000000000000125e-03
1.175400000000000000e+05 6.000000000000000125e-03
1.175410000000000000e+05 0.000000000000000000e+00
1.186190000000000000e+05 0.000000000000000000e+00
1.186200000000000000e+05 6.000000000000000125e-03
1.186800000000000000e+05 6.000000000000000125e-03
1.186810000000000000e+05 0.000000000000000000e+00
1.205990000000000000e+05 0.000000000000000000e+00
1.206000000000000000e+05 6.000000000000000125e-03
1.206600000000000000e+05 6.000000000000000125e-03
1.206610000000000000e+05 0.000000000000000000e+00
1.212590000000000000e+05 0.000000000000000000e+00
1.212600000000000000e+05 6.000000000000000125e-03
1.213200000000000000e+05 6.000000000000000125e-03
1.213210000000000000e+05 0.000000000000000000e+00
1.231190000000000000e+05 0.000000000000000000e+00
1.231200000000000000e+05 6.000000000000000125e-03
1.231800000000000000e+05 6.000000000000000125e-03
1.231810000000000000e+05 0.000000000000000000e+00
1.248590000000000000e+05 0.000000000000000000e+00
1.248600000000000000e+05 6.000000000000000125e-03
1.249200000000000000e+05 6.000000000000000125e-03
1.249210000000000000e+05 0.000000000000000000e+00
1.256990000000000000e+05 0.000000000000000000e+00
1.257000000000000000e+05 6.000000000000000125e-03
1.257600000000000000e+05 6.000000000000000125e-03
1.257610000000000000e+05 0.000000000000000000e+00
1.273790000000000000e+05 0.000000000000000000e+00
1.273800000000000000e+05 6.000000000000000125e-03
1.274400000000000000e+05 6.000000000000000125e-03
1.274410000000000000e+05 0.000000000000000000e+00
1.294190000000000000e+05 0.000000000000000000e+00
1.294200000000000000e+05 6.000000000000000125e-03
1.294800000000000000e+05 6.000000000000000125e-03
1.294810000000000000e+05 0.000000000000000000e+00
1.306190000000000000e+05 0.000000000000000000e+00
1.306200000000000000e+05 6.000000000000000125e-03
1.306800000000000000e+05 6.000000000000000125e-03
1.306810000000000000e+05 0.000000000000000000e+00
1.316990000000000000e+05 0.000000000000000000e+00
1.317000000000000000e+05 6.000000000000000125e-03
1.317600000000000000e+05 6.000000000000000125e-03
1.317610000000000000e+05 0.000000000000000000e+00
